City,Country,Temperature,Humidity,Cloudiness,Windspeed,Latitude,Longitude,Date
envira,BR,59.04,62,100,5.06,-7.3,-70.2167,1660983444
karonga,MW,79.02,54,0,6.2,-9.9333,33.9333,1660983445
serrinha,BR,61.45,97,12,3.83,-11.6642,-39.0075,1660983445
hirara,JP,89.87,70,40,8.05,24.8,125.2833,1660983445
dingzhou,CN,87.91,59,46,10.2,38.5131,114.9956,1660983445
aldan,RU,58.35,67,90,6.8,58.6031,125.3894,1660983445
urengoy,RU,52.0,60,81,23.38,65.9667,78.3667,1660983445
grindavik,IS,46.87,76,75,26.46,63.8424,-22.4338,1660983445
staroaleyskoye,RU,63.19,44,93,6.08,51.0061,82.0,1660983446
nabire,ID,79.63,84,55,1.21,-3.3667,135.4833,1660983446
tateyama,JP,76.77,87,100,6.69,34.9833,139.8667,1660983446
upernavik,GL,35.91,70,51,5.3,72.7868,-56.1549,1660983446
si satchanalai,TH,89.38,80,100,3.94,17.5169,99.7598,1660983446
iquitos,PE,66.24,94,100,6.91,-3.7481,-73.2472,1660983446
okhotsk,RU,57.27,84,100,9.95,59.3833,143.3,1660983447
padang,ID,78.85,87,100,4.97,-0.9492,100.3543,1660983447
koumac,NC,69.73,77,48,11.83,-20.5667,164.2833,1660983447
vanimo,PG,78.31,87,100,6.29,-2.6741,141.3028,1660983447
uniao,BR,68.54,97,5,1.59,-4.5858,-42.8642,1660983447
yaan,NG,74.14,90,100,7.05,7.3833,8.5667,1660983447
bonfim,BR,74.95,83,87,3.98,3.0833,-59.95,1660983447
esfarayen,IR,82.06,11,0,2.17,37.0765,57.5101,1660983448
sambava,MG,72.32,81,100,5.73,-14.2667,50.1667,1660983448
banamba,ML,71.8,86,100,8.14,13.55,-7.45,1660983448
emet,TR,77.95,36,0,6.35,39.343,29.2585,1660983448
chuy,UY,39.38,74,0,5.95,-33.6971,-53.4616,1660983448
iowa city,US,66.15,89,75,1.01,41.6611,-91.5302,1660983448
mahuta,TZ,81.3,40,8,7.11,-10.8667,39.45,1660983448
auburn hills,US,67.62,92,20,0.0,42.6875,-83.2341,1660983448
tortoli,IT,84.02,37,20,4.61,39.9256,9.6572,1660983449
jijiga,ET,75.0,43,93,20.65,9.35,42.8,1660983449
malinovoye ozero,RU,64.96,50,79,7.05,51.6753,79.7825,1660983449
voh,NC,68.25,81,99,6.62,-20.9667,164.7,1660983449
tuatapere,NZ,48.36,97,100,2.59,-46.1333,167.6833,1660983449
rocha,UY,38.46,65,0,6.85,-34.4833,-54.3333,1660983449
berani,PK,88.7,64,78,20.22,25.785,68.8069,1660983449
gao,ML,83.26,56,100,22.64,16.6362,1.637,1660983450
phangnga,TH,86.04,61,98,8.68,8.4509,98.5298,1660983450
hasaki,JP,82.8,84,87,9.89,35.7333,140.8333,1660983450
ucluelet,CA,62.1,92,100,3.53,48.9329,-125.5528,1660983450
bilibino,RU,57.49,46,0,2.66,68.0546,166.4372,1660983451
port blair,IN,87.84,70,40,13.8,11.6667,92.75,1660983451
grahamstown,ZA,46.96,72,67,29.48,-33.3042,26.5328,1660983451
dakar,SN,76.08,85,100,10.47,14.6937,-17.4441,1660983451
thayetmyo,MM,88.41,70,87,5.23,19.3167,95.1833,1660983451
gaya,IN,84.11,84,75,16.11,24.7833,85.0,1660983451
alofi,NU,67.89,88,70,4.61,-19.0595,-169.9187,1660983452
vostok,RU,57.04,92,43,4.68,46.4856,135.8833,1660983452
ndele,CF,77.45,82,100,4.09,8.4109,20.6473,1660983452
nador,MA,77.25,88,75,6.91,35.174,-2.9287,1660983226
lakatoro,VU,78.21,75,19,11.43,-16.0999,167.4164,1660983452
elko,US,53.62,52,85,7.47,41.0002,-115.5012,1660983453
itarema,BR,75.16,83,41,13.44,-2.9248,-39.9167,1660983453
asau,RO,78.28,51,1,4.36,46.4333,26.4,1660983453
coos bay,US,62.58,91,100,6.91,43.3665,-124.2179,1660983453
bogalusa,US,75.74,94,0,0.0,30.791,-89.8487,1660983453
vila velha,BR,62.55,94,75,18.41,-20.3297,-40.2925,1660983237
sukpak,RU,61.36,35,89,13.06,51.6667,94.6333,1660983453
arman,RU,59.02,92,100,5.82,59.7,150.1667,1660983454
saldanha,ZA,56.52,59,64,16.82,-33.0117,17.9442,1660983454
san patricio,US,85.86,82,100,8.81,28.017,-97.5169,1660983454
bundaberg,AU,65.21,59,1,3.89,-24.85,152.35,1660983454
sohag,EG,97.54,17,7,10.56,26.557,31.6948,1660983454
heihe,CN,63.18,79,97,10.42,50.2441,127.4902,1660983454
karratha,AU,81.23,25,0,14.54,-20.7377,116.8463,1660983454
tigil,RU,61.18,89,100,5.75,57.8,158.6667,1660983455
dunedin,NZ,51.8,85,100,1.01,-45.8742,170.5036,1660983455
jiazi,CN,84.4,75,4,13.4,22.8779,116.067,1660983455
kodinsk,RU,58.15,63,100,1.99,58.6881,99.1844,1660983455
barrow,US,33.87,77,100,8.68,71.2906,-156.7887,1660983455
katsuura,JP,79.16,84,100,9.04,35.1333,140.3,1660983455
biarritz,FR,72.48,94,100,8.05,43.4801,-1.5556,1660983304
pacifica,US,63.43,90,20,11.01,37.6138,-122.4869,1660983456
honningsvag,NO,64.15,77,52,14.97,70.9821,25.9704,1660983456
tianpeng,CN,102.67,56,64,5.91,30.9866,103.9393,1660983456
west wendover,US,72.61,49,100,10.36,40.7391,-114.0733,1660983456
labuhan,ID,85.6,63,25,11.23,-6.8844,112.2051,1660983456
amilly,FR,66.06,73,0,4.14,47.9728,2.7719,1660983330
maracaibo,VE,79.3,81,6,3.89,10.6317,-71.6406,1660983178
bedesa,ET,74.8,50,97,6.22,8.9,40.7833,1660983456
jacareacanga,BR,67.98,69,91,2.06,-6.2222,-57.7528,1660983457
verkhnyaya tura,RU,79.65,42,79,10.25,58.3594,59.8175,1660983457
vestmannaeyjar,IS,49.59,84,46,20.51,63.4427,-20.2734,1660983457
awjilah,LY,90.84,27,0,7.9,29.1081,21.2869,1660983457
makakilo city,US,79.12,68,0,12.66,21.3469,-158.0858,1660983457
nizhniy tsasuchey,RU,70.59,22,90,10.31,50.5167,115.1333,1660983457
port keats,AU,84.25,37,0,7.25,-14.25,129.55,1660983457
bandarbeyla,SO,89.17,51,61,25.14,9.4942,50.8122,1660983457
samaipata,BO,31.35,46,0,4.18,-18.15,-63.8667,1660983458
dryden,CA,55.69,100,0,3.44,49.7833,-92.7503,1660983458
bud,US,69.82,93,64,6.2,39.447,-86.1758,1660983458
pervomaysk,UA,78.57,52,0,8.99,48.0443,30.8507,1660983458
state college,US,66.85,90,40,0.0,40.7934,-77.86,1660983458
saint anthony,US,64.33,94,0,5.75,45.0205,-93.218,1660983458
phalombe,MW,80.74,38,0,4.92,-15.8064,35.6507,1660983459
san felipe,VE,71.2,97,71,1.32,10.3399,-68.7425,1660983459
luganville,VU,77.41,78,65,9.1,-15.5333,167.1667,1660983459
chingirlau,KZ,75.61,24,100,6.98,51.095,54.0814,1660983459
camacha,PT,67.42,73,40,6.91,33.0833,-16.3333,1660983459
half moon bay,US,63.32,88,100,6.91,37.4636,-122.4286,1660983459
bathurst,AU,45.97,89,86,3.47,-33.4166,149.5806,1660983459
ancud,CL,48.79,97,100,4.79,-41.8697,-73.8203,1660983459
haines junction,CA,44.55,81,100,0.0,60.7522,-137.5108,1660983459
mitchell,US,62.11,98,0,9.22,43.7094,-98.0298,1660983460
khunti,IN,73.51,98,100,10.4,23.0833,85.2833,1660983460
jinchang,CN,87.28,26,64,4.88,38.4953,102.1739,1660983460
vao,NC,68.32,86,100,20.71,-22.6667,167.4833,1660983460
ostersund,SE,61.25,100,75,13.0,63.1792,14.6357,1660983460
cosala,MX,72.03,98,42,2.48,24.4125,-106.6908,1660983460
cayenne,GF,71.64,100,0,0.0,4.9333,-52.3333,1660983461
portland,US,69.48,81,75,4.61,45.5234,-122.6762,1660983461
nioro,GM,75.61,93,100,5.53,13.35,-15.75,1660983461
erdenet,MN,57.92,68,100,10.49,49.0333,104.0833,1660983461
iacu,BR,66.11,82,80,2.91,-12.7672,-40.2117,1660983461
broken hill,AU,58.57,53,91,11.7,-31.95,141.4333,1660983461
alberton,CA,66.11,88,6,10.63,46.8168,-64.0654,1660983461
beberibe,BR,72.77,74,13,11.48,-4.1797,-38.1306,1660983462
beringovskiy,RU,44.8,71,4,7.23,63.05,179.3167,1660983462
ampanihy,MG,85.69,22,4,16.6,-24.7,44.75,1660983462
matagami,CA,64.51,94,100,4.61,49.7502,-77.6328,1660983462
shenjiamen,CN,84.83,79,100,4.92,29.9576,122.298,1660983462
tomigusuku,JP,89.73,73,75,9.22,26.185,127.675,1660983462
kapoeta,SS,77.61,64,68,6.11,4.7717,33.5903,1660983462
panama city,PA,80.13,84,75,0.0,8.9936,-79.5197,1660983462
genhe,CN,66.74,32,41,9.17,50.7833,121.5167,1660983463
calamar,CO,76.06,94,15,4.32,10.2511,-74.9146,1660983463
hualmay,PE,60.08,86,53,8.93,-11.0964,-77.6139,1660983463
dzhebariki-khaya,RU,63.5,61,25,4.63,62.2167,135.8,1660983463
turukhansk,RU,45.57,91,100,14.34,65.8167,87.9833,1660983463
narok,KE,74.66,32,2,7.67,-1.0783,35.8601,1660983464
te anau,NZ,43.79,90,98,2.39,-45.4167,167.7167,1660983464
leh,IN,72.66,23,3,7.72,34.1667,77.5833,1660983464
nong bua,TH,82.6,78,100,3.44,15.8646,100.5858,1660983464
tomar,PT,81.18,28,0,2.75,39.602,-8.4092,1660983464
moree,AU,53.01,57,0,9.22,-29.4667,149.85,1660983222
kamina,CD,86.99,17,3,4.65,-8.7386,24.9906,1660983465
santa isabel do rio negro,BR,71.08,99,99,1.79,-0.4139,-65.0192,1660983465
lompoc,US,57.52,97,100,5.75,34.6391,-120.4579,1660983465
spring valley,US,88.99,37,0,4.61,36.108,-115.245,1660983423
greenwood,US,71.28,60,100,0.0,34.1668,-82.1165,1660983465
kiunga,PG,75.6,96,63,1.99,-6.1219,141.2906,1660983465
huarmey,PE,60.66,88,79,8.14,-10.0681,-78.1522,1660983465
nishihara,JP,89.26,75,75,10.36,26.1842,127.7558,1660983465
coquimbo,CL,51.53,100,100,4.61,-29.9533,-71.3436,1660983466
perpignan,FR,78.44,50,0,13.8,42.75,2.75,1660983466
narrabri,AU,52.88,58,5,7.27,-30.3167,149.7833,1660983466
ponazyrevo,RU,71.6,38,6,4.18,58.3578,46.3142,1660983466
porto novo,BJ,78.62,77,100,8.68,6.4965,2.6036,1660983467
saint-francois,FR,67.44,83,75,6.91,46.4154,3.9054,1660983467
provideniya,RU,46.49,81,99,9.04,64.3833,-173.3,1660983467
agua dulce,MX,78.08,86,100,1.72,18.1333,-94.1333,1660983467
nakusp,CA,71.94,68,85,1.14,50.2499,-117.8023,1660983467
kilcormac,IE,62.44,75,99,15.35,53.1742,-7.7256,1660983467
acajutla,SV,77.41,83,54,5.64,13.5928,-89.8275,1660983467
los algarrobos,PA,73.78,90,47,2.86,8.5,-82.4333,1660983468
mnogovershinnyy,RU,52.72,99,100,3.8,53.9353,139.9242,1660983468
aswan,EG,100.92,14,10,10.51,24.0934,32.907,1660983468
christchurch,NZ,51.91,86,100,8.05,-43.5333,172.6333,1660983468
methoni,GR,89.46,63,22,6.82,36.8197,21.7049,1660983468
gasa,PS,89.89,53,0,8.55,31.5,34.4667,1660983468
bunia,CD,63.72,96,100,4.94,1.5667,30.25,1660983469
koudougou,BF,73.26,82,100,4.12,12.25,-2.3667,1660983469
imeni poliny osipenko,RU,54.86,82,100,13.15,52.4201,136.4853,1660983411
tabou,CI,76.78,78,100,9.26,4.423,-7.3528,1660983469
harwich,GB,66.51,68,3,4.0,51.9419,1.2844,1660983469
charlestown,AU,61.74,57,88,1.01,-32.95,151.6667,1660983469
ajdabiya,LY,89.24,36,0,9.48,30.7554,20.2263,1660983469
mamlyutka,KZ,59.02,83,100,6.98,54.9375,68.5394,1660983469
sorland,NO,55.26,88,100,10.92,67.667,12.6934,1660983470
tiarei,PF,73.42,75,100,15.66,-17.5333,-149.3333,1660983470
garowe,SO,89.42,38,99,24.34,8.4054,48.4845,1660983470
chifeng,CN,83.93,34,5,14.56,42.2683,118.9636,1660983470
mount isa,AU,73.17,15,0,13.8,-20.7333,139.5,1660983470
gumdag,TM,95.5,11,0,24.14,39.2061,54.5906,1660983470
fort frances,CA,62.82,94,40,4.61,48.5999,-93.4003,1660983471
veinticinco de mayo,AR,41.99,53,1,3.0,-35.4323,-60.1727,1660983373
baykit,RU,60.13,74,100,6.04,61.67,96.37,1660983471
ulladulla,AU,54.57,75,72,12.75,-35.35,150.4667,1660983471
mitsamiouli,KM,76.32,71,1,14.43,-11.3847,43.2844,1660983471
ostashkov,RU,74.46,39,11,13.31,57.1467,33.1075,1660983471
meaford,CA,68.09,80,41,8.79,44.6001,-80.583,1660983471
shahpura,IN,90.23,53,92,5.41,27.3833,75.9667,1660983472
taoudenni,ML,98.38,22,75,8.34,22.6783,-3.9836,1660983472
mpulungu,ZM,82.92,35,67,3.15,-8.7623,31.1141,1660983472
katobu,ID,82.44,57,13,8.72,-4.9408,122.5276,1660983472
voznesenye,RU,72.9,46,38,8.68,61.0106,35.4781,1660983472
yantal,RU,50.5,91,100,6.33,56.8471,105.2542,1660983472
zhigansk,RU,49.91,80,100,12.88,66.7697,123.3711,1660983473
svodna,BA,67.26,95,100,3.62,45.0372,16.5383,1660983473
iquique,CL,57.24,81,42,2.44,-20.2208,-70.1431,1660983473
lorengau,PG,81.93,72,45,6.58,-2.0226,147.2712,1660983473
sibu,MY,91.71,55,40,2.3,2.3,111.8167,1660983474
todos santos,MX,78.66,89,99,2.86,23.45,-110.2167,1660983474
westport,US,74.75,87,0,0.0,41.1415,-73.3579,1660983474
payo,ID,81.64,82,99,3.24,-3.7508,103.6372,1660983474
caravelas,BR,67.69,86,55,4.32,-17.7125,-39.2481,1660983247
zverinogolovskoye,RU,73.26,52,94,9.44,54.4586,64.8542,1660983475
tashla,RU,76.26,24,100,6.93,51.7716,52.7427,1660983475
burnie,AU,43.95,61,19,7.9,-41.0667,145.9167,1660983475
san carlos de bariloche,AR,38.95,81,0,10.36,-41.1456,-71.3082,1660983475
kununurra,AU,87.78,15,0,14.97,-15.7667,128.7333,1660983475
buala,SB,77.47,89,100,11.23,-8.145,159.5921,1660983475
mesopotamia,IQ,111.11,11,49,11.65,33.0,44.0,1660983475
superior,US,63.57,96,100,6.91,46.7208,-92.1041,1660983475
basco,PH,85.62,66,1,5.75,20.4487,121.9702,1660983476
alice springs,AU,65.75,26,0,11.5,-23.7,133.8833,1660983476
kangaatsiaq,GL,39.4,89,100,12.57,68.3065,-53.4641,1660983476
chiapa,MX,60.76,95,100,2.42,18.4669,-96.945,1660983476
anori,BR,70.77,79,97,2.55,-3.7728,-61.6442,1660983476
kaeo,NZ,59.32,94,10,5.1,-35.1,173.7833,1660983477
abu dhabi,AE,113.11,32,0,5.75,24.4667,54.3667,1660983378
kipushi,CD,77.81,23,2,6.46,-11.7667,27.2333,1660983477
bonavista,CA,63.9,84,50,16.53,48.6499,-53.1147,1660983477
ussel,FR,60.82,90,70,1.9,45.55,2.3167,1660983477
xuzhou,CN,84.24,56,95,10.63,34.1805,117.1571,1660983477
pacific grove,US,60.48,95,25,5.01,36.6177,-121.9166,1660983477
san jose,US,64.85,83,0,3.44,37.3394,-121.895,1660983376
longonjo,AO,73.47,13,0,5.82,-12.9067,15.2533,1660983477
cochrane,CA,66.85,45,0,4.61,51.1834,-114.4687,1660983478
ratnagiri,IN,81.88,78,100,11.5,16.9833,73.3,1660983478
alpena,US,67.1,97,40,0.0,45.0617,-83.4327,1660983478
redmond,US,69.8,82,81,4.0,47.674,-122.1215,1660983478
hofn,IS,49.41,84,100,6.31,64.2539,-15.2082,1660983478
ayan,RU,53.76,93,100,17.63,56.45,138.1667,1660983478
krasnoselkup,RU,49.37,69,100,20.85,65.7,82.4667,1660983478
gazojak,TM,88.05,14,0,22.17,41.1875,61.4036,1660983479
nyurba,RU,50.13,74,100,6.22,63.2842,118.3319,1660983479
marawi,PH,75.2,89,100,1.1,7.9986,124.2928,1660983479
ravar,IR,91.45,8,0,15.93,31.2656,56.8055,1660983479
hengyang,CN,103.78,30,64,8.14,26.8881,112.615,1660983479
namatanai,PG,80.47,80,24,9.93,-3.6667,152.4333,1660983479
san francisco,US,64.99,89,20,13.0,37.7749,-122.4194,1660983370
boende,CD,81.97,61,61,3.47,-0.2167,20.8667,1660983472
mangaratiba,BR,58.06,88,100,6.31,-22.9597,-44.0406,1660983479
lerwick,GB,55.4,82,100,18.25,60.1545,-1.1494,1660983480
college,US,55.29,73,40,8.05,64.8569,-147.8028,1660983480
maracas,BR,58.84,91,99,7.29,-13.4411,-40.4308,1660983480
vardo,NO,59.31,89,43,13.87,70.3705,31.1107,1660983480
general pico,AR,44.1,40,4,8.95,-35.6566,-63.7568,1660983480
atambua,ID,79.27,50,2,3.89,-9.1061,124.8925,1660983481
naryan-mar,RU,76.98,56,83,14.94,67.6713,53.087,1660983481
gorontalo,ID,83.57,66,93,9.33,0.5412,123.0595,1660983482
carutapera,BR,75.88,93,100,7.02,-1.195,-46.02,1660983482
broome,US,66.58,88,0,3.44,42.2506,-75.833,1660983482
bonoua,CI,74.82,85,100,6.33,5.2741,-3.595,1660983483
vad,RU,73.02,28,58,13.35,55.5301,44.2114,1660983483
zanzibar,TZ,79.83,58,39,8.14,-6.1639,39.1979,1660983483
san quintin,MX,68.45,83,5,6.6,30.4833,-115.95,1660983483
rudnogorsk,RU,47.59,92,100,3.06,57.2639,103.7519,1660983483
rio grande,BR,44.38,74,0,5.55,-32.035,-52.0986,1660983310
saint-prosper,CA,60.71,96,14,3.51,46.2117,-70.4811,1660983484
mayo,US,74.12,88,99,4.88,38.8876,-76.5119,1660983484
kenai,US,53.1,98,100,5.75,60.5544,-151.2583,1660983227
shelburne,CA,64.6,75,91,6.31,44.0787,-80.2041,1660983484
kamenka,RU,77.0,24,99,22.15,51.3223,42.7678,1660983485
soe,ID,73.04,49,0,11.7,-9.8607,124.284,1660983485
edson,CA,64.54,88,100,2.3,53.5835,-116.4356,1660983485
kayes,ML,76.08,86,79,6.22,14.0,-11.0,1660983485
zabol,AF,81.91,39,3,6.64,32.25,67.25,1660983486
talcahuano,CL,47.88,100,100,8.05,-36.7167,-73.1167,1660983486
shimoda,JP,82.76,85,100,3.56,34.6667,138.95,1660983486
am timan,TD,78.4,81,100,5.19,11.0297,20.2827,1660983486
kelvington,CA,59.47,76,7,7.18,52.1667,-103.5343,1660983487
nouadhibou,MR,73.38,83,74,8.05,20.931,-17.0347,1660983487
salalah,OM,78.89,89,100,8.05,17.0151,54.0924,1660983424
eten,PE,60.58,91,68,9.28,-6.9081,-79.8642,1660983487
camopi,GF,70.72,100,97,1.3,3.1655,-52.3158,1660983487
wolfville,CA,66.52,86,1,3.44,45.0835,-64.3655,1660983488
vilhena,BR,53.89,42,100,5.3,-12.7406,-60.1458,1660983488
hailar,CN,68.83,23,100,15.93,49.2,119.7,1660983488
north bend,US,62.51,91,100,6.91,43.4065,-124.2243,1660983488
belaya gora,RU,69.04,50,100,13.6,68.5333,146.4167,1660983488
uruzgan,AF,79.52,36,100,1.72,32.8333,66.0,1660983488
tivoli,IT,77.58,82,0,3.76,41.9609,12.7989,1660983488
praia da vitoria,PT,71.76,94,40,2.24,38.7333,-27.0667,1660983488
lamar,US,77.36,88,75,5.75,33.6668,-95.5836,1660983489
manaure,CO,81.54,78,4,13.09,11.7751,-72.4445,1660983489
